1,28,2022-01-03,17:11:00,17:36:00,7
470,21,2022-09-23,19:52:00,22:47:00,31
471,6,2022-09-23,19:16:00,20:41:00,14
472,9,2022-09-28,15:23:00,17:53:00,28
473,13,2022-09-29,17:08:00,20:38:00,20
474,25,2022-09-30,22:38:00,22:53:00,27
475,34,2022-09-30,18:56:00,20:11:00,31
476,12,2022-09-30,19:06:00,19:51:00,27
477,26,2022-09-30,06:13:00,09:28:00,30
478,7,2022-10-04,19:07:00,20:37:00,31
479,33,2022-10-04,08:29:00,11:29:00,22
480,4,2022-10-04,14:21:00,18:21:00,26
481,8,2022-10-05,15:21:00,20:21:00,26
482,33,2022-10-05,09:14:00,11:54:00,27
483,21,2022-10-06,17:40:00,21:30:00,27
484,23,2022-10-07,14:24:00,16:09:00,33
485,9,2022-10-07,06:41:00,11:01:00,26
486,10,2022-10-07,20:20:00,22:35:00,21
487,18,2022-10-11,18:03:00,19:58:00,27
488,3,2022-10-11,20:57:00,22:52:00,23
489,18,2022-10-11,09:56:00,13:46:00,19
490,29,2022-10-11,19:18:00,19:48:00,27
491,27,2022-10-13,09:03:00,13:13:00,22
492,8,2022-10-13,09:11:00,09:56:00,35
493,32,2022-10-13,12:04:00,13:49:00,30
494,25,2022-10-13,10:57:00,13:22:00,33
495,8,2022-10-14,17:34:00,21:44:00,11
496,13,2022-10-14,16:37:00,16:52:00,32
497,12,2022-10-14,13:39:00,16:19:00,17
498,11,2022-10-14,15:46:00,16:46:00,35
499,18,2022-10-18,19:12:00,21:12:00,29
500,7,2022-10-18,16:18:00,19:38:00,33
501,3,2022-10-19,15:00:00,20:35:00,21
502,15,2022-10-19,15:08:00,19:13:00,12
503,11,2022-10-19,08:04:00,14:34:00,26
504,17,2022-10-20,13:19:00,16:44:00,30
505,30,2022-10-20,13:10:00,15:20:00,25
506,7,2022-10-20,16:36:00,18:36:00,20
507,2,2022-10-20,20:34:00,22:04:00,27
508,24,2022-10-21,14:33:00,17:58:00,27
509,8,2022-10-24,07:00:00,10:35:00,28
510,34,2022-10-24,18:14:00,21:39:00,26
511,30,2022-10-24,09:36:00,12:41:00,30
512,2,2022-10-24,19:29:00,22:34:00,27
513,9,2022-10-25,06:19:00,09:34:00,26
514,18,2022-10-25,11:02:00,12:02:00,22
515,6,2022-10-25,10:02:00,12:17:00,35
516,33,2022-10-26,07:51:00,10:16:00,30
517,22,2022-10-26,14:25:00,16:40:00,34
518,17,2022-10-26,06:39:00,10:49:00,34
519,24,2022-10-26,06:20:00,08:20:00,9
520,14,2022-10-27,10:44:00,14:09:00,32
521,7,2022-10-28,20:46:00,22:41:00,35
522,5,2022-10-28,18:08:00,20:08:00,17
523,3,2022-10-31,12:51:00,13:21:00,33
524,10,2022-10-31,09:17:00,10:42:00,26
525,11,2022-10-31,10:11:00,11:56:00,28
526,28,2022-10-31,10:32:00,11:57:00,26
527,28,2022-11-02,12:49:00,16:49:00,33
528,2,2022-11-02,15:13:00,18:23:00,36
529,14,2022-11-02,13:39:00,18:44:00,29
530,32,2022-11-02,06:40:00,08:50:00,29
531,6,2022-11-02,13:01:00,16:31:00,14
532,11,2022-11-04,19:48:00,22:18:00,27
533,28,2022-11-07,18:05:00,21:30:00,19
534,19,2022-11-07,16:56:00,18:06:00,27
535,30,2022-11-07,17:51:00,20:36:00,27
536,20,2022-11-07,15:56:00,19:46:00,36
537,22,2022-11-09,09:55:00,15:15:00,31
538,11,2022-11-10,13:14:00,16:14:00,27
539,11,2022-11-10,07:27:00,07:42:00,30
540,20,2022-11-10,20:04:00,21:04:00,22
541,20,2022-11-15,16:12:00,20:12:00,14
542,23,2022-11-16,07:05:00,07:50:00,27
543,34,2022-11-17,06:33:00,09:38:00,5
544,11,2022-11-18,11:21:00,12:16:00,27
545,7,2022-11-21,08:41:00,10:21:00,27
546,10,2022-11-21,06:53:00,08:23:00,11
547,11,2022-11-21,19:06:00,22:11:00,31
548,3,2022-11-22,08:25:00,11:20:00,26
549,33,2022-11-22,10:02:00,12:22:00,27
550,24,2022-11-22,20:28:00,20:53:00,27
551,32,2022-11-22,13:20:00,14:20:00,28
552,34,2022-11-23,11:25:00,15:25:00,18
553,20,2022-11-23,06:45:00,09:40:00,31
554,5,2022-11-24,09:28:00,12:03:00,26
555,17,2022-11-24,11:57:00,16:32:00,22
556,30,2022-11-25,18:38:00,20:33:00,16
557,4,2022-11-25,16:51:00,20:21:00,27
558,12,2022-11-25,15:28:00,21:43:00,27
559,7,2022-11-28,07:18:00,09:53:00,36
560,12,2022-11-28,17:42:00,19:07:00,32
561,10,2022-11-28,07:10:00,12:35:00,25
562,24,2022-11-29,20:50:00,22:05:00,30
563,16,2022-11-29,16:27:00,18:42:00,17
564,30,2022-11-29,17:02:00,17:42:00,11
565,7,2022-11-29,17:22:00,19:37:00,13
566,4,2022-11-29,15:49:00,17:04:00,20
567,9,2022-11-30,11:54:00,15:09:00,30
568,19,2022-11-30,11:03:00,15:08:00,27
569,25,2022-11-30,18:21:00,18:36:00,30
570,14,2022-12-01,10:24:00,15:49:00,17
571,19,2022-12-01,14:49:00,19:39:00,22
572,29,2022-12-01,14:08:00,16:53:00,27
573,28,2022-12-01,09:54:00,10:09:00,26
574,9,2022-12-02,18:59:00,21:44:00,23
575,15,2022-12-02,14:52:00,18:32:00,26
576,14,2022-12-02,11:32:00,16:07:00,6
577,1,2022-12-02,11:04:00,15:34:00,26
578,11,2022-12-02,11:07:00,11:37:00,35
579,10,2022-12-05,19:04:00,22:14:00,15
580,32,2022-12-05,07:46:00,08:46:00,27
581,23,2022-12-05,08:51:00,10:06:00,34
582,29,2022-12-05,08:42:00,08:57:00,5
583,16,2022-12-06,07:07:00,07:37:00,30
584,28,2022-12-06,09:41:00,12:16:00,22
585,13,2022-12-06,06:36:00,08:06:00,7
586,15,2022-12-06,18:10:00,20:15:00,8
587,14,2022-12-06,10:44:00,15:44:00,27
588,16,2022-12-07,07:30:00,12:05:00,20
589,20,2022-12-07,15:26:00,18:01:00,23
590,22,2022-12-09,16:03:00,18:08:00,23
591,22,2022-12-09,07:34:00,12:04:00,21
592,28,2022-12-09,16:12:00,19:32:00,29
593,22,2022-12-09,18:27:00,19:57:00,16
594,7,2022-12-12,14:42:00,15:57:00,30
595,27,2022-12-12,08:31:00,12:01:00,32
596,5,2022-12-12,15:53:00,16:08:00,35
597,8,2022-12-13,17:22:00,17:52:00,21
598,7,2022-12-14,06:26:00,09:06:00,26
599,33,2022-12-14,11:46:00,12:31:00,36
600,7,2022-12-14,13:23:00,15:08:00,27
601,12,2022-12-14,14:14:00,15:44:00,27
602,8,2022-12-15,16:49:00,17:19:00,26
603,13,2022-12-15,09:23:00,14:28:00,23
604,33,2022-12-15,16:41:00,19:51:00,31
605,16,2022-12-15,16:49:00,17:49:00,2
606,1,2022-12-15,16:03:00,20:38:00,27
607,21,2022-12-16,12:03:00,15:33:00,26
608,20,2022-12-16,15:13:00,15:38:00,27
609,23,2022-12-16,11:23:00,16:33:00,35
610,13,2022-12-16,08:43:00,12:13:00,28
611,26,2022-12-19,10:01:00,12:01:00,22
612,11,2022-12-19,18:07:00,19:37:00,26
613,8,2022-12-19,14:29:00,17:24:00,26
614,20,2022-12-20,19:27:00,22:42:00,11
615,21,2022-12-20,17:15:00,17:30:00,26
616,32,2022-12-20,21:39:00,22:39:00,2
617,6,2022-12-20,18:09:00,19:09:00,35
618,17,2022-12-21,20:24:00,20:39:00,26
619,21,2022-12-21,22:05:00,22:35:00,26
620,8,2022-12-21,14:09:00,15:09:00,27
621,17,2022-12-22,14:22:00,17:22:00,26
622,14,2022-12-22,07:49:00,11:09:00,15
623,28,2022-12-23,12:45:00,17:00:00,35
624,11,2022-12-23,18:07:00,19:32:00,27
625,2,2022-12-23,08:52:00,09:52:00,1
626,1,2022-12-23,08:42:00,11:22:00,28
627,5,2022-12-27,08:48:00,13:13:00,15
628,3,2022-12-27,13:36:00,15:36:00,31
629,29,2022-12-27,12:32:00,15:27:00,23
630,20,2022-12-27,19:55:00,20:50:00,21
631,24,2022-12-29,09:35:00,12:25:00,1
632,30,2022-12-29,20:52:00,21:22:00,27
633,29,2022-12-29,08:47:00,12:27:00,17
634,15,2022-12-29,15:14:00,21:29:00,13
635,10,2023-01-02,17:09:00,19:29:00,8
636,29,2023-01-02,13:25:00,17:20:00,24
637,27,2023-01-02,09:43:00,11:13:00,15
638,2,2023-01-02,15:46:00,17:01:00,29
639,34,2023-01-02,20:30:00,22:45:00,26
640,7,2023-01-03,12:10:00,13:50:00,26
641,27,2023-01-03,20:12:00,22:52:00,23
642,32,2023-01-03,18:01:00,22:46:00,27
643,12,2023-01-03,06:09:00,07:34:00,29
644,26,2023-01-04,18:49:00,21:39:00,27
645,7,2023-01-05,17:31:00,20:01:00,34
646,22,2023-01-05,11:07:00,14:12:00,25
647,13,2023-01-09,19:24:00,19:39:00,15
648,15,2023-01-09,15:41:00,17:41:00,26
649,27,2023-01-09,13:56:00,18:21:00,29
650,15,2023-01-09,12:18:00,15:08:00,29
651,1,2023-01-09,18:03:00,19:18:00,10
652,25,2023-01-10,06:35:00,08:40:00,26
653,5,2023-01-11,15:14:00,18:34:00,9
654,22,2023-01-11,12:01:00,14:06:00,18
655,18,2023-01-11,13:00:00,15:05:00,36
656,32,2023-01-13,08:07:00,09:07:00,27
657,4,2023-01-16,08:00:00,09:00:00,4
658,27,2023-01-16,14:47:00,18:22:00,31
659,18,2023-01-16,09:02:00,12:52:00,32
660,27,2023-01-17,08:39:00,10:09:00,34
661,1,2023-01-17,09:54:00,15:24:00,21
662,4,2023-01-17,14:42:00,16:47:00,34
663,11,2023-01-17,07:37:00,10:37:00,9
664,21,2023-01-18,17:33:00,19:33:00,19
665,31,2023-01-18,07:42:00,08:12:00,31
666,28,2023-01-18,10:36:00,14:41:00,36
667,30,2023-01-18,16:57:00,17:22:00,22
668,23,2023-01-18,09:38:00,10:08:00,27
669,22,2023-01-19,17:39:00,19:04:00,35
670,27,2023-01-19,18:47:00,22:37:00,24
671,9,2023-01-19,07:30:00,10:05:00,26
672,10,2023-01-19,18:30:00,20:35:00,27
673,7,2023-01-20,15:21:00,17:06:00,27
674,27,2023-01-20,08:30:00,11:05:00,20
675,28,2023-01-23,15:21:00,19:16:00,26
676,19,2023-01-23,07:59:00,13:24:00,29
677,32,2023-01-24,16:28:00,18:33:00,33
678,12,2023-01-24,09:14:00,10:14:00,8
679,19,2023-01-24,09:24:00,12:29:00,27
680,22,2023-01-25,09:36:00,12:06:00,22
681,8,2023-01-25,12:50:00,15:45:00,27
682,33,2023-01-26,07:03:00,11:33:00,32
683,6,2023-01-27,16:36:00,22:11:00,27
684,3,2023-01-27,18:05:00,19:05:00,17
685,4,2023-01-27,06:50:00,09:40:00,27
686,10,2023-01-30,19:21:00,20:21:00,27
687,2,2023-01-30,12:51:00,18:51:00,29
688,14,2023-01-30,10:50:00,11:35:00,34
689,32,2023-01-30,10:54:00,15:19:00,26
690,12,2023-02-02,13:12:00,14:12:00,26
691,20,2023-02-02,06:09:00,07:34:00,27
692,33,2023-02-02,10:08:00,11:23:00,26
693,33,2023-02-02,06:46:00,09:51:00,26
694,32,2023-02-02,14:35:00,19:35:00,21
695,1,2023-02-03,09:18:00,12:08:00,26
696,9,2023-02-03,12:20:00,13:20:00,26
697,3,2023-02-03,11:52:00,16:37:00,30
698,2,2023-02-06,15:57:00,18:02:00,17
699,18,2023-02-07,08:20:00,10:50:00,30
700,10,2023-02-07,11:46:00,17:56:00,35
701,6,2023-02-07,18:10:00,20:30:00,6
702,25,2023-02-07,19:14:00,21:14:00,35
703,11,2023-02-07,07:57:00,10:02:00,9
704,18,2023-02-08,14:02:00,16:47:00,29
705,5,2023-02-08,13:46:00,19:21:00,3
706,1,2023-02-09,14:09:00,16:29:00,26
707,13,2023-02-09,20:25:00,22:30:00,27
708,20,2023-02-09,08:34:00,10:34:00,26
709,4,2023-02-10,16:13:00,19:18:00,26
710,22,2023-02-10,13:46:00,14:01:00,12
711,15,2023-02-10,17:30:00,20:50:00,6
712,22,2023-02-10,16:38:00,20:58:00,33
713,33,2023-02-13,07:58:00,12:18:00,26
714,26,2023-02-14,08:52:00,09:17:00,15
715,10,2023-02-14,17:40:00,20:20:00,26
716,13,2023-02-15,18:57:00,22:47:00,36
717,32,2023-02-15,11:27:00,12:27:00,27
718,31,2023-02-16,09:35:00,11:50:00,9
719,33,2023-02-16,15:35:00,18:05:00,27
720,17,2023-02-16,12:28:00,16:43:00,28
721,14,2023-02-16,10:12:00,12:17:00,20
722,33,2023-02-17,10:28:00,12:28:00,29
723,4,2023-02-17,10:13:00,12:18:00,27
724,15,2023-02-17,09:21:00,12:26:00,6
725,24,2023-02-21,13:10:00,18:25:00,27
726,1,2023-02-21,14:22:00,15:07:00,26
727,11,2023-02-22,13:00:00,16:00:00,30
728,34,2023-02-22,19:59:00,22:54:00,26
729,8,2023-02-22,19:08:00,19:23:00,34
730,5,2023-02-24,16:51:00,19:06:00,26
731,1,2023-02-24,10:05:00,14:35:00,27
732,5,2023-02-24,14:17:00,14:47:00,34
733,8,2023-02-24,13:00:00,13:15:00,28
734,11,2023-02-24,18:48:00,20:43:00,35
735,18,2023-02-27,17:10:00,21:40:00,25
736,7,2023-02-27,12:05:00,15:10:00,30
737,17,2023-02-27,09:58:00,10:58:00,32
738,28,2023-02-27,16:05:00,19:35:00,33
739,3,2023-02-27,17:31:00,18:01:00,26
740,33,2023-02-28,11:26:00,17:41:00,26
741,28,2023-02-28,14:49:00,16:54:00,27
742,1,2023-02-28,10:36:00,15:31:00,26
743,28,2023-02-28,21:26:00,22:26:00,31
744,29,2023-02-28,14:20:00,18:50:00,15
745,22,2023-03-01,15:19:00,18:24:00,26
746,10,2023-03-01,17:10:00,18:40:00,33
747,30,2023-03-01,07:16:00,09:21:00,3
748,22,2023-03-02,15:16:00,19:01:00,16
749,2,2023-03-02,11:09:00,13:24:00,28
750,19,2023-03-03,18:38:00,22:43:00,17
751,11,2023-03-03,16:20:00,17:20:00,12
752,10,2023-03-06,17:44:00,18:14:00,17
753,21,2023-03-06,11:03:00,11:33:00,35
754,11,2023-03-06,07:13:00,08:13:00,26
755,27,2023-03-06,10:13:00,11:58:00,27
756,9,2023-03-06,18:03:00,18:18:00,31
757,15,2023-03-08,14:21:00,16:26:00,27
758,25,2023-03-08,07:53:00,10:53:00,12
759,30,2023-03-08,11:56:00,15:06:00,27
760,33,2023-03-09,19:42:00,21:07:00,34
761,34,2023-03-09,08:17:00,10:22:00,4
762,14,2023-03-09,13:25:00,17:10:00,29
763,31,2023-03-09,19:07:00,21:07:00,25
764,20,2023-03-09,17:08:00,19:53:00,27
765,26,2023-03-10,21:40:00,22:10:00,31
766,6,2023-03-10,11:31:00,12:31:00,29
767,11,2023-03-10,12:29:00,15:24:00,26
768,8,2023-03-13,14:54:00,16:54:00,26
769,12,2023-03-13,13:09:00,18:24:00,12
770,21,2023-03-13,14:28:00,16:38:00,30
771,11,2023-03-13,11:41:00,12:26:00,27
772,34,2023-03-14,21:51:00,22:16:00,26
773,8,2023-03-14,20:33:00,21:33:00,27
774,5,2023-03-14,08:19:00,11:19:00,30
775,1,2023-03-15,11:12:00,13:17:00,27
776,10,2023-03-15,18:22:00,21:42:00,36
777,5,2023-03-15,17:51:00,19:01:00,10
778,3,2023-03-16,12:48:00,19:58:00,9
779,9,2023-03-20,19:48:00,21:48:00,31
780,2,2023-03-20,07:26:00,07:41:00,14
781,21,2023-03-22,07:46:00,10:51:00,31
782,5,2023-03-22,18:47:00,22:07:00,27
783,27,2023-03-24,09:08:00,11:53:00,18
784,25,2023-03-24,07:51:00,12:16:00,35
785,28,2023-03-24,14:54:00,16:39:00,17
786,2,2023-03-27,18:23:00,20:28:00,8
787,28,2023-03-28,13:04:00,18:19:00,23
788,30,2023-03-28,11:30:00,12:30:00,24
789,4,2023-03-28,16:32:00,19:02:00,32
790,32,2023-03-28,17:55:00,21:00:00,2
791,13,2023-03-29,09:17:00,11:17:00,26
792,28,2023-03-29,17:58:00,19:53:00,26
793,2,2023-03-29,17:47:00,18:47:00,27
794,31,2023-03-29,14:32:00,14:47:00,27
795,11,2023-03-31,11:43:00,16:58:00,21
796,25,2023-03-31,12:41:00,16:56:00,21
797,23,2023-03-31,11:03:00,12:33:00,26
798,3,2023-04-03,19:16:00,20:16:00,26
799,18,2023-04-03,15:26:00,20:06:00,11
800,11,2023-04-04,09:58:00,12:58:00,27
801,15,2023-04-04,07:10:00,10:15:00,31
802,30,2023-04-04,10:27:00,12:12:00,36
803,8,2023-04-04,08:27:00,08:57:00,27
804,29,2023-04-05,13:13:00,15:28:00,26
805,5,2023-04-05,16:23:00,20:18:00,26
806,18,2023-04-05,13:23:00,15:53:00,26
807,10,2023-04-06,18:45:00,20:45:00,20
808,23,2023-04-06,11:35:00,13:15:00,21
809,16,2023-04-06,09:25:00,12:00:00,27
810,17,2023-04-06,08:18:00,09:28:00,30
811,24,2023-04-11,07:51:00,08:06:00,32
812,33,2023-04-11,08:25:00,13:25:00,23
813,11,2023-04-11,16:40:00,18:40:00,27
814,17,2023-04-12,14:14:00,16:49:00,30
815,18,2023-04-12,07:27:00,08:57:00,29
816,11,2023-04-12,07:50:00,10:00:00,33
817,19,2023-04-12,10:14:00,14:49:00,26
818,25,2023-04-13,11:01:00,15:06:00,33
819,3,2023-04-13,06:42:00,07:27:00,27
820,23,2023-04-13,15:27:00,17:22:00,27
821,14,2023-04-13,18:16:00,18:31:00,28
822,15,2023-04-13,07:03:00,09:58:00,26
823,18,2023-04-14,13:20:00,16:00:00,2
824,3,2023-04-17,10:17:00,16:57:00,35
825,22,2023-04-17,12:38:00,16:03:00,28
826,20,2023-04-17,12:17:00,15:37:00,35
827,5,2023-04-18,09:55:00,14:55:00,26
828,33,2023-04-20,06:56:00,10:56:00,26
829,14,2023-04-20,19:24:00,21:29:00,12
830,25,2023-04-20,09:01:00,09:46:00,28
831,29,2023-04-20,14:27:00,20:22:00,29
832,27,2023-04-20,10:51:00,13:56:00,30
833,8,2023-04-21,15:30:00,20:10:00,28
834,25,2023-04-21,17:43:00,22:23:00,30
835,22,2023-04-24,16:42:00,20:32:00,27
836,19,2023-04-24,12:37:00,13:22:00,34
837,3,2023-04-24,19:42:00,21:12:00,22
838,32,2023-04-24,20:14:00,22:49:00,22
839,14,2023-04-25,16:57:00,17:42:00,26
840,25,2023-04-25,07:06:00,07:36:00,36
841,5,2023-04-25,10:07:00,15:12:00,27
842,28,2023-04-25,12:51:00,13:36:00,32
843,29,2023-04-27,07:08:00,09:33:00,31
844,17,2023-04-27,14:33:00,15:03:00,26
845,34,2023-04-28,15:42:00,18:37:00,24
846,10,2023-04-28,07:39:00,07:54:00,26
847,18,2023-04-28,14:26:00,17:26:00,27
848,15,2023-05-01,16:08:00,16:48:00,31
849,11,2023-05-02,22:22:00,22:52:00,24
850,32,2023-05-02,11:59:00,14:04:00,26
851,32,2023-05-02,21:25:00,21:40:00,24
852,11,2023-05-02,06:02:00,06:32:00,19
853,8,2023-05-02,13:58:00,17:38:00,27
854,14,2023-05-04,14:07:00,15:07:00,18
855,22,2023-05-05,18:13:00,20:08:00,36
856,21,2023-05-05,09:31:00,14:36:00,29
857,33,2023-05-05,14:36:00,18:26:00,19
858,34,2023-05-05,13:18:00,16:08:00,26
859,19,2023-05-05,16:40:00,17:10:00,24
860,16,2023-05-08,08:36:00,09:51:00,11
861,4,2023-05-09,07:23:00,12:03:00,5
862,9,2023-05-10,08:00:00,10:00:00,20
863,22,2023-05-10,14:49:00,16:49:00,11
864,25,2023-05-10,19:52:00,22:37:00,36
865,5,2023-05-10,14:25:00,15:25:00,30
866,28,2023-05-10,12:50:00,18:15:00,23
867,12,2023-05-11,06:34:00,06:49:00,23
868,22,2023-05-11,14:43:00,16:38:00,5
869,29,2023-05-11,15:18:00,20:23:00,8
870,13,2023-05-11,12:05:00,16:25:00,20
871,26,2023-05-12,14:35:00,20:30:00,13
872,16,2023-05-12,07:56:00,10:16:00,16
873,16,2023-05-12,21:04:00,22:34:00,27
874,4,2023-05-12,12:59:00,17:34:00,29
875,8,2023-05-15,13:21:00,15:26:00,26
876,20,2023-05-15,17:00:00,20:05:00,31
877,20,2023-05-15,10:04:00,15:04:00,26
878,5,2023-05-15,10:06:00,16:31:00,29
879,19,2023-05-16,19:49:00,21:49:00,6
880,13,2023-05-16,14:12:00,16:57:00,24
881,24,2023-05-17,07:06:00,08:21:00,27
882,29,2023-05-17,09:21:00,13:46:00,18
883,9,2023-05-17,19:19:00,22:34:00,14
884,6,2023-05-17,08:27:00,12:47:00,19
885,18,2023-05-17,07:53:00,08:08:00,28
886,11,2023-05-18,09:37:00,13:12:00,20
887,21,2023-05-19,10:47:00,12:32:00,28
888,28,2023-05-19,12:30:00,14:30:00,18
889,19,2023-05-19,15:41:00,16:06:00,28
890,33,2023-05-19,09:13:00,10:13:00,6
891,2,2023-05-19,17:48:00,20:23:00,27
892,16,2023-05-23,12:09:00,13:09:00,27
893,31,2023-05-23,19:16:00,19:46:00,20
894,32,2023-05-23,08:06:00,12:51:00,22
895,15,2023-05-24,13:26:00,15:51:00,4
896,33,2023-05-24,14:51:00,19:21:00,32
897,23,2023-05-26,10:09:00,12:39:00,26
898,31,2023-05-26,19:08:00,21:38:00,28
899,11,2023-05-26,11:07:00,14:32:00,24
900,12,2023-05-29,06:30:00,09:35:00,28
901,7,2023-05-29,13:18:00,14:18:00,28
902,16,2023-05-29,09:31:00,12:01:00,28
903,14,2023-05-29,20:04:00,21:19:00,26
904,17,2023-05-31,08:46:00,10:31:00,21
905,33,2023-05-31,08:40:00,10:10:00,27
906,21,2023-05-31,10:27:00,17:37:00,28
907,29,2023-05-31,06:42:00,11:22:00,36
908,31,2023-06-01,09:57:00,12:12:00,29
909,23,2023-06-01,08:49:00,10:04:00,26
910,20,2023-06-01,13:01:00,13:16:00,28
911,5,2023-06-01,06:33:00,07:18:00,14
912,28,2023-06-02,06:30:00,09:45:00,29
913,22,2023-06-02,19:10:00,20:10:00,34
914,34,2023-06-02,10:46:00,13:56:00,11
915,26,2023-06-02,15:39:00,17:59:00,31
916,12,2023-06-05,15:05:00,16:20:00,35
917,32,2023-06-05,07:50:00,12:45:00,11
918,24,2023-06-05,16:40:00,17:40:00,23
919,34,2023-06-06,18:00:00,18:15:00,27
920,3,2023-06-07,06:45:00,08:15:00,27
921,13,2023-06-07,14:55:00,15:50:00,36
922,17,2023-06-07,07:56:00,12:31:00,29
923,4,2023-06-07,07:23:00,08:08:00,29
924,26,2023-06-07,18:31:00,21:46:00,31
925,32,2023-06-08,10:02:00,11:02:00,23
926,32,2023-06-08,12:16:00,16:06:00,3
927,4,2023-06-08,09:57:00,10:52:00,30
928,12,2023-06-08,12:13:00,13:58:00,31
929,29,2023-06-09,10:12:00,13:57:00,27
930,21,2023-06-12,17:17:00,22:37:00,22
931,33,2023-06-12,12:07:00,15:57:00,9
932,30,2023-06-12,11:19:00,13:49:00,12
933,23,2023-06-12,09:31:00,10:31:00,6
934,32,2023-06-12,13:27:00,13:42:00,36
935,13,2023-06-15,09:43:00,11:48:00,23
