1,28,2022-01-03,17:11:00,17:36:00,7
936,26,2023-06-15,15:40:00,17:10:00,29
937,24,2023-06-15,09:43:00,11:58:00,22
938,18,2023-06-16,21:26:00,22:26:00,27
939,18,2023-06-16,07:06:00,09:01:00,17
940,26,2023-06-19,19:15:00,21:10:00,30
941,29,2023-06-19,12:18:00,16:08:00,27
942,3,2023-06-19,18:07:00,21:37:00,26
943,5,2023-06-20,15:11:00,19:16:00,31
944,6,2023-06-20,19:36:00,21:21:00,34
945,15,2023-06-20,10:41:00,15:16:00,27
946,3,2023-06-20,15:37:00,19:12:00,36
947,11,2023-06-21,06:58:00,11:33:00,25
948,17,2023-06-21,07:52:00,13:47:00,21
949,30,2023-06-21,07:03:00,07:33:00,23
950,5,2023-06-21,08:30:00,13:55:00,6
951,11,2023-06-22,12:29:00,14:29:00,26
952,16,2023-06-22,10:50:00,14:50:00,2
953,12,2023-06-22,15:22:00,18:02:00,26
954,22,2023-06-23,11:00:00,14:05:00,23
955,18,2023-06-23,15:22:00,16:22:00,13
956,16,2023-06-23,15:27:00,17:47:00,8
957,29,2023-06-23,06:14:00,10:54:00,10
958,7,2023-06-27,20:24:00,20:39:00,29
959,29,2023-06-27,17:45:00,19:15:00,13
960,32,2023-06-29,18:28:00,19:53:00,1
961,24,2023-06-29,07:30:00,10:45:00,29
962,23,2023-06-29,17:08:00,19:28:00,18
963,12,2023-06-29,09:36:00,14:51:00,29
964,3,2023-06-29,19:59:00,21:14:00,11
965,12,2023-06-30,16:58:00,20:28:00,26
966,23,2023-06-30,06:30:00,08:15:00,26
967,19,2023-07-03,16:46:00,17:46:00,17
968,28,2023-07-03,18:24:00,18:54:00,32
969,32,2023-07-03,12:01:00,16:31:00,30
970,9,2023-07-03,14:09:00,16:29:00,27
971,16,2023-07-03,17:23:00,18:23:00,16
972,19,2023-07-04,20:45:00,22:15:00,26
973,26,2023-07-04,13:01:00,16:16:00,27
974,14,2023-07-05,08:30:00,11:35:00,26
975,16,2023-07-05,11:09:00,14:09:00,30
976,12,2023-07-05,12:52:00,15:22:00,26
977,27,2023-07-05,14:01:00,14:31:00,28
978,11,2023-07-05,16:58:00,22:28:00,26
979,2,2023-07-06,08:02:00,12:37:00,25
980,2,2023-07-06,17:50:00,18:35:00,27
981,29,2023-07-06,07:33:00,11:13:00,14
982,29,2023-07-07,19:37:00,21:47:00,13
983,21,2023-07-07,13:37:00,16:42:00,28
984,31,2023-07-10,09:04:00,10:14:00,11
985,19,2023-07-11,10:29:00,12:24:00,31
986,2,2023-07-11,20:17:00,20:42:00,31
987,25,2023-07-12,14:48:00,17:53:00,26
988,18,2023-07-12,18:35:00,20:30:00,26
989,12,2023-07-13,12:35:00,18:05:00,13
990,8,2023-07-13,10:55:00,13:10:00,18
991,16,2023-07-14,11:18:00,12:33:00,27
992,10,2023-07-14,21:18:00,22:18:00,13
993,5,2023-07-14,20:57:00,21:12:00,33
994,29,2023-07-14,21:02:00,22:02:00,36
995,28,2023-07-17,15:07:00,16:22:00,10
996,33,2023-07-17,06:26:00,09:31:00,27
997,17,2023-07-17,17:45:00,21:50:00,26
998,25,2023-07-20,14:46:00,20:26:00,29
999,10,2023-07-25,19:53:00,21:53:00,30
1000,31,2023-07-25,16:54:00,18:24:00,29
1001,3,2023-07-25,10:05:00,13:20:00,21
1002,5,2023-07-25,18:14:00,19:14:00,26
1003,34,2023-07-26,07:24:00,08:04:00,16
1004,25,2023-07-26,15:41:00,17:56:00,26
1005,27,2023-07-27,11:02:00,13:57:00,27
1006,17,2023-07-27,07:47:00,09:52:00,26
1007,34,2023-07-28,17:50:00,18:50:00,27
1008,30,2023-07-31,10:06:00,12:36:00,36
1009,22,2023-07-31,16:51:00,21:11:00,26
1010,20,2023-07-31,18:05:00,21:55:00,26
1011,33,2023-07-31,15:55:00,18:40:00,15
1012,31,2023-08-01,11:52:00,17:32:00,18
1013,21,2023-08-01,13:24:00,15:19:00,28
1014,32,2023-08-01,07:52:00,15:02:00,31
1015,26,2023-08-01,06:01:00,10:51:00,14
1016,23,2023-08-01,16:05:00,17:05:00,29
1017,7,2023-08-02,13:08:00,14:08:00,30
1018,28,2023-08-02,18:24:00,20:29:00,27
1019,11,2023-08-03,16:05:00,18:40:00,27
1020,28,2023-08-03,13:24:00,18:44:00,28
1021,18,2023-08-03,11:21:00,14:56:00,32
1022,7,2023-08-03,07:55:00,10:00:00,26
1023,14,2023-08-04,08:19:00,12:34:00,36
1024,22,2023-08-04,16:34:00,17:04:00,1
1025,15,2023-08-04,10:49:00,13:04:00,26
1026,25,2023-08-04,17:01:00,21:51:00,31
1027,13,2023-08-04,12:28:00,14:38:00,23
1028,19,2023-08-08,06:24:00,08:24:00,33
1029,19,2023-08-08,18:45:00,21:50:00,30
1030,18,2023-08-08,12:16:00,14:16:00,27
1031,2,2023-08-08,08:22:00,10:32:00,26
1032,26,2023-08-08,14:47:00,17:12:00,15
1033,30,2023-08-09,18:22:00,21:07:00,18
1034,25,2023-08-09,14:41:00,18:16:00,30
1035,10,2023-08-09,12:06:00,15:01:00,31
1036,33,2023-08-10,10:44:00,12:54:00,29
1037,3,2023-08-11,07:43:00,08:13:00,30
1038,22,2023-08-15,12:28:00,12:53:00,26
1039,33,2023-08-15,08:06:00,13:21:00,28
1040,4,2023-08-15,15:27:00,16:27:00,26
1041,21,2023-08-15,21:14:00,22:14:00,22
1042,24,2023-08-17,20:49:00,21:49:00,5
1043,23,2023-08-17,17:19:00,20:59:00,26
1044,11,2023-08-17,07:01:00,07:41:00,28
1045,30,2023-08-18,18:17:00,21:22:00,13
1046,27,2023-08-21,06:07:00,12:02:00,6
1047,19,2023-08-21,07:02:00,11:37:00,1
1048,7,2023-08-22,12:57:00,16:22:00,31
1049,25,2023-08-22,11:06:00,16:31:00,27
1050,8,2023-08-22,17:50:00,19:30:00,30
1051,28,2023-08-22,15:41:00,18:41:00,26
1052,22,2023-08-22,06:21:00,06:51:00,26
1053,3,2023-08-23,16:10:00,16:50:00,33
1054,10,2023-08-23,10:47:00,14:17:00,26
1055,24,2023-08-23,18:56:00,21:11:00,22
1056,18,2023-08-24,14:20:00,14:35:00,26
1057,7,2023-08-25,20:26:00,22:31:00,29
1058,29,2023-08-25,10:07:00,10:37:00,22
1059,20,2023-08-25,19:08:00,20:08:00,33
1060,12,2023-08-25,18:31:00,21:31:00,29
1061,4,2023-08-29,19:21:00,21:46:00,27
1062,31,2023-08-29,13:27:00,16:37:00,11
1063,16,2023-08-29,10:58:00,11:23:00,18
1064,27,2023-08-30,20:34:00,21:34:00,33
1065,6,2023-08-31,13:49:00,15:14:00,6
1066,10,2023-08-31,17:50:00,18:50:00,30
1067,11,2023-08-31,16:52:00,21:22:00,27
1068,33,2023-09-05,17:55:00,18:55:00,28
1069,1,2023-09-05,06:24:00,08:54:00,26
1070,14,2023-09-05,18:25:00,18:55:00,27
1071,13,2023-09-05,15:12:00,15:57:00,27
1072,13,2023-09-05,06:04:00,08:04:00,23
1073,10,2023-09-06,17:54:00,21:14:00,26
1074,19,2023-09-06,08:24:00,13:49:00,12
1075,22,2023-09-06,18:13:00,19:38:00,29
1076,3,2023-09-06,18:08:00,20:28:00,27
1077,18,2023-09-07,08:30:00,12:25:00,28
1078,4,2023-09-11,21:10:00,21:50:00,27
1079,20,2023-09-11,16:34:00,20:29:00,29
1080,26,2023-09-11,18:35:00,22:50:00,27
1081,34,2023-09-13,13:11:00,15:36:00,27
1082,3,2023-09-14,13:28:00,14:23:00,11
1083,29,2023-09-14,12:17:00,14:52:00,27
1084,6,2023-09-14,12:55:00,15:30:00,29
1085,6,2023-09-15,19:25:00,22:35:00,26
1086,10,2023-09-15,16:45:00,22:00:00,26
1087,6,2023-09-15,11:50:00,13:50:00,27
1088,24,2023-09-15,13:05:00,16:35:00,16
1089,24,2023-09-19,16:32:00,18:57:00,34
1090,18,2023-09-19,14:15:00,16:50:00,9
1091,9,2023-09-19,17:33:00,20:58:00,17
1092,1,2023-09-20,07:05:00,09:25:00,35
1093,5,2023-09-20,07:17:00,07:32:00,27
1094,32,2023-09-20,17:25:00,21:30:00,12
1095,11,2023-09-21,09:45:00,11:15:00,4
1096,29,2023-09-21,11:09:00,12:09:00,27
1097,16,2023-09-21,10:48:00,14:53:00,35
1098,23,2023-09-21,18:07:00,22:12:00,24
1099,2,2023-09-21,13:41:00,19:01:00,34
1100,9,2023-09-22,19:19:00,20:44:00,31
1101,8,2023-09-22,15:22:00,17:57:00,26
1102,10,2023-09-22,08:36:00,09:51:00,21
1103,26,2023-09-25,19:05:00,22:15:00,7
1104,34,2023-09-26,09:02:00,09:47:00,27
1105,27,2023-09-26,09:18:00,11:38:00,30
1106,2,2023-09-26,08:07:00,12:37:00,22
1107,29,2023-09-26,08:58:00,11:03:00,27
1108,22,2023-09-26,12:13:00,15:23:00,32
1109,2,2023-09-27,10:38:00,15:08:00,33
1110,22,2023-09-27,14:08:00,16:38:00,27
1111,30,2023-09-27,19:27:00,21:47:00,12
1112,11,2023-09-27,06:11:00,09:11:00,26
1113,11,2023-09-28,13:08:00,17:58:00,28
1114,30,2023-09-28,06:32:00,08:57:00,34
1115,8,2023-09-28,06:26:00,11:46:00,29
1116,6,2023-09-28,11:05:00,13:10:00,27
1117,33,2023-09-28,17:24:00,19:39:00,27
1118,27,2023-09-29,06:50:00,09:35:00,27
1119,3,2023-09-29,13:46:00,15:41:00,29
1120,19,2023-09-29,15:32:00,19:22:00,27
1121,15,2023-10-02,09:27:00,11:47:00,27
1122,4,2023-10-02,11:33:00,11:58:00,27
1123,30,2023-10-03,14:10:00,16:55:00,34
1124,21,2023-10-03,14:24:00,16:19:00,3
1125,27,2023-10-03,17:15:00,18:45:00,26
1126,8,2023-10-03,11:43:00,15:38:00,26
1127,3,2023-10-04,15:15:00,15:30:00,15
1128,26,2023-10-04,06:34:00,09:59:00,25
1129,2,2023-10-04,14:37:00,18:42:00,5
1130,1,2023-10-06,18:14:00,20:44:00,26
1131,11,2023-10-06,14:04:00,15:19:00,27
1132,26,2023-10-06,07:32:00,09:47:00,27
1133,4,2023-10-06,11:55:00,12:55:00,27
1134,31,2023-10-06,17:58:00,19:13:00,28
1135,7,2023-10-10,16:23:00,20:33:00,28
1136,12,2023-10-10,09:53:00,12:13:00,27
1137,12,2023-10-10,22:01:00,22:16:00,23
1138,34,2023-10-10,12:19:00,16:54:00,26
1139,6,2023-10-11,07:31:00,11:21:00,29
1140,12,2023-10-11,12:27:00,13:27:00,27
1141,32,2023-10-11,13:51:00,14:21:00,34
1142,32,2023-10-12,14:07:00,16:42:00,31
1143,4,2023-10-12,06:53:00,09:58:00,36
1144,21,2023-10-12,12:36:00,17:01:00,26
1145,25,2023-10-12,13:45:00,14:15:00,14
1146,28,2023-10-13,14:07:00,15:07:00,25
1147,34,2023-10-16,13:40:00,15:40:00,33
1148,12,2023-10-17,15:24:00,16:24:00,29
1149,29,2023-10-17,06:16:00,08:16:00,26
1150,13,2023-10-17,18:55:00,22:50:00,27
1151,1,2023-10-17,17:26:00,18:26:00,19
1152,11,2023-10-18,20:50:00,21:20:00,26
1153,12,2023-10-18,19:38:00,20:08:00,20
1154,7,2023-10-18,18:47:00,20:52:00,26
1155,32,2023-10-19,18:40:00,19:10:00,29
1156,14,2023-10-19,09:01:00,13:01:00,20
1157,13,2023-10-19,12:36:00,14:46:00,31
1158,3,2023-10-19,08:10:00,13:35:00,28
1159,5,2023-10-19,10:44:00,13:44:00,1
1160,30,2023-10-20,10:13:00,14:53:00,26
1161,25,2023-10-20,07:21:00,11:36:00,4
1162,21,2023-10-20,10:10:00,13:15:00,31
1163,32,2023-10-20,18:45:00,22:25:00,28
1164,9,2023-10-20,14:41:00,16:11:00,1
1165,5,2023-10-23,10:50:00,14:30:00,26
1166,32,2023-10-23,19:03:00,22:48:00,11
1167,34,2023-10-23,11:24:00,14:44:00,34
1168,8,2023-10-24,11:23:00,11:53:00,27
1169,25,2023-10-26,13:42:00,16:07:00,25
1170,20,2023-10-26,08:31:00,08:46:00,26
1171,22,2023-10-26,11:52:00,12:17:00,35
1172,4,2023-10-27,18:04:00,19:04:00,14
1173,25,2023-10-27,13:12:00,16:52:00,26
1174,29,2023-10-27,20:04:00,20:29:00,27
1175,9,2023-10-30,16:02:00,18:07:00,26
1176,19,2023-10-30,17:51:00,21:11:00,32
1177,9,2023-10-31,06:59:00,08:14:00,4
1178,22,2023-11-01,19:44:00,21:49:00,31
1179,5,2023-11-02,19:35:00,21:35:00,31
1180,11,2023-11-02,10:05:00,12:00:00,26
1181,24,2023-11-02,13:10:00,13:25:00,25
1182,32,2023-11-02,21:35:00,22:20:00,27
1183,22,2023-11-03,11:52:00,14:27:00,31
1184,34,2023-11-03,09:19:00,13:09:00,22
1185,16,2023-11-03,11:57:00,13:27:00,26
1186,9,2023-11-03,18:29:00,21:24:00,18
1187,26,2023-11-03,12:17:00,12:32:00,27
1188,28,2023-11-06,09:35:00,12:55:00,13
1189,4,2023-11-06,06:44:00,08:49:00,28
1190,7,2023-11-06,09:10:00,13:20:00,26
1191,7,2023-11-07,07:25:00,10:30:00,30
1192,32,2023-11-07,09:50:00,10:15:00,26
1193,33,2023-11-07,12:15:00,18:30:00,29
1194,26,2023-11-07,15:35:00,17:30:00,33
1195,9,2023-11-08,14:42:00,16:37:00,26
1196,32,2023-11-10,22:35:00,22:50:00,33
1197,19,2023-11-10,19:19:00,20:19:00,19
1198,13,2023-11-13,16:30:00,18:15:00,19
1199,6,2023-11-13,20:22:00,20:52:00,27
1200,4,2023-11-13,07:53:00,11:18:00,27
1201,5,2023-11-14,06:21:00,10:41:00,29
1202,1,2023-11-15,17:31:00,18:01:00,12
1203,5,2023-11-15,14:53:00,18:13:00,20
1204,7,2023-11-17,06:56:00,10:21:00,30
1205,27,2023-11-17,17:17:00,20:47:00,26
1206,34,2023-11-17,06:44:00,08:44:00,28
1207,26,2023-11-17,07:52:00,12:57:00,34
1208,20,2023-11-20,08:45:00,12:55:00,27
1209,26,2023-11-21,08:37:00,11:17:00,27
1210,32,2023-11-21,18:44:00,19:44:00,26
1211,29,2023-11-21,19:29:00,20:39:00,26
1212,22,2023-11-21,18:29:00,19:29:00,26
1213,21,2023-11-22,16:45:00,21:55:00,35
1214,17,2023-11-22,08:46:00,12:21:00,23
1215,4,2023-11-22,10:29:00,13:59:00,31
1216,11,2023-11-24,12:11:00,15:26:00,18
1217,21,2023-11-24,12:11:00,14:11:00,26
1218,26,2023-11-27,16:27:00,21:52:00,27
1219,12,2023-11-27,06:13:00,08:28:00,26
1220,1,2023-11-27,07:25:00,10:05:00,9
1221,7,2023-11-27,06:04:00,09:04:00,29
1222,11,2023-11-27,16:26:00,17:56:00,29
1223,25,2023-11-29,19:35:00,20:35:00,17
1224,7,2023-11-29,21:11:00,22:11:00,18
1225,5,2023-11-30,14:47:00,16:12:00,29
1226,30,2023-12-01,15:54:00,18:49:00,11
1227,8,2023-12-01,16:40:00,18:40:00,8
1228,4,2023-12-04,08:14:00,09:29:00,22
1229,2,2023-12-04,14:40:00,19:15:00,29
1230,28,2023-12-04,11:48:00,15:23:00,21
1231,32,2023-12-06,06:42:00,10:22:00,31
1232,1,2023-12-06,07:36:00,09:06:00,35
1233,1,2023-12-07,07:57:00,11:02:00,31
1234,3,2023-12-07,06:02:00,10:07:00,18
1235,34,2023-12-07,07:15:00,10:50:00,13
1236,8,2023-12-07,18:36:00,21:26:00,26
1237,31,2023-12-07,09:24:00,09:49:00,29
1238,10,2023-12-11,14:43:00,16:48:00,17
1239,18,2023-12-11,16:05:00,20:50:00,28
1240,26,2023-12-11,14:19:00,16:59:00,21
1241,31,2023-12-11,16:54:00,18:59:00,27
1242,23,2023-12-12,14:08:00,17:23:00,28
1243,13,2023-12-13,15:23:00,16:23:00,22
1244,2,2023-12-13,11:38:00,14:08:00,21
1245,3,2023-12-15,09:21:00,09:51:00,36
1246,17,2023-12-15,14:12:00,15:27:00,27
1247,30,2023-12-15,18:47:00,21:42:00,30
1248,16,2023-12-18,06:50:00,09:20:00,27
1249,7,2023-12-18,09:53:00,11:03:00,16
1250,3,2023-12-18,15:04:00,18:39:00,27
1251,21,2023-12-18,17:45:00,18:30:00,23
1252,12,2023-12-19,16:46:00,22:21:00,31
1253,14,2023-12-19,21:57:00,22:22:00,4
1254,34,2023-12-20,16:59:00,22:19:00,14
1255,23,2023-12-20,17:54:00,22:19:00,29
1256,12,2023-12-21,13:53:00,17:23:00,18
1257,16,2023-12-21,20:52:00,22:52:00,34
1258,23,2023-12-21,14:31:00,19:01:00,26
1259,21,2023-12-22,09:43:00,11:43:00,26
1260,30,2023-12-27,09:13:00,10:28:00,29
1261,21,2023-12-27,06:08:00,09:03:00,24
1262,8,2023-12-27,08:22:00,11:47:00,29
1263,33,2023-12-27,17:43:00,18:43:00,19
1264,27,2023-12-27,06:46:00,09:41:00,27
1265,15,2023-12-28,16:50:00,21:50:00,30
1266,12,2023-12-28,08:37:00,11:42:00,27
1267,20,2023-12-29,13:50:00,19:25:00,27
1268,2,2023-12-29,11:16:00,13:51:00,30
1269,1,2023-12-29,11:18:00,11:33:00,26
1270,29,2023-12-29,12:19:00,12:34:00,4
1271,5,2023-12-29,10:09:00,13:19:00,19
1272,23,2024-01-03,11:03:00,15:28:00,26
1273,6,2024-01-03,11:08:00,14:23:00,23
1274,31,2024-01-03,17:37:00,19:47:00,18
1275,22,2024-01-03,07:06:00,10:31:00,27
1276,26,2024-01-03,16:50:00,20:40:00,26
1277,18,2024-01-04,10:37:00,14:07:00,26
1278,22,2024-01-04,09:44:00,12:34:00,26
1279,8,2024-01-04,15:43:00,19:08:00,27
1280,24,2024-01-04,19:05:00,19:35:00,26
1281,17,2024-01-04,14:04:00,15:34:00,33
1282,2,2024-01-09,10:52:00,16:32:00,17
1283,18,2024-01-10,06:25:00,11:40:00,27
1284,19,2024-01-10,17:37:00,22:52:00,26
1285,2,2024-01-12,16:06:00,16:21:00,27
1286,12,2024-01-15,13:22:00,17:02:00,11
1287,10,2024-01-16,14:12:00,15:12:00,27
1288,8,2024-01-16,10:14:00,15:39:00,26
1289,34,2024-01-16,06:57:00,12:37:00,21
1290,21,2024-01-16,11:08:00,13:08:00,27
1291,11,2024-01-17,09:01:00,12:11:00,34
1292,20,2024-01-17,14:47:00,17:07:00,26
1293,13,2024-01-17,18:14:00,21:59:00,32
1294,5,2024-01-17,14:38:00,20:03:00,26
1295,34,2024-01-18,15:58:00,21:58:00,27
1296,10,2024-01-18,10:45:00,15:35:00,26
1297,8,2024-01-18,19:55:00,20:55:00,27
1298,3,2024-01-18,07:16:00,09:21:00,26
1299,33,2024-01-19,07:17:00,11:17:00,27
1300,16,2024-01-19,09:01:00,11:51:00,27
1301,29,2024-01-19,14:55:00,18:30:00,12
1302,31,2024-01-19,19:15:00,19:55:00,14
1303,11,2024-01-19,10:27:00,14:27:00,28
1304,17,2024-01-22,13:46:00,16:16:00,6
1305,2,2024-01-22,11:20:00,13:25:00,15
1306,23,2024-01-22,19:37:00,22:07:00,5
1307,14,2024-01-22,06:44:00,08:49:00,13
1308,29,2024-01-24,18:04:00,22:24:00,26
1309,2,2024-01-25,11:05:00,12:35:00,4
1310,21,2024-01-25,07:12:00,07:37:00,27
1311,16,2024-01-31,17:23:00,18:23:00,27
1312,25,2024-01-31,15:18:00,22:23:00,22
1313,8,2024-02-01,18:53:00,22:03:00,35
1314,20,2024-02-01,16:36:00,18:21:00,27
1315,31,2024-02-01,15:15:00,19:30:00,21
1316,27,2024-02-01,08:55:00,09:25:00,19
1317,31,2024-02-02,08:32:00,09:32:00,10
1318,21,2024-02-02,15:08:00,19:08:00,32
1319,29,2024-02-02,15:04:00,18:29:00,28
1320,30,2024-02-02,16:47:00,18:52:00,26
1321,20,2024-02-02,11:15:00,13:00:00,26
1322,17,2024-02-05,17:37:00,21:17:00,26
1323,6,2024-02-06,14:33:00,17:53:00,27
1324,33,2024-02-06,10:50:00,12:55:00,27
1325,12,2024-02-06,14:23:00,16:38:00,31
1326,8,2024-02-07,12:05:00,15:55:00,22
1327,13,2024-02-07,10:24:00,12:09:00,23
1328,9,2024-02-07,18:44:00,22:24:00,27
1329,8,2024-02-07,17:22:00,18:22:00,26
1330,19,2024-02-07,11:29:00,14:19:00,26
1331,7,2024-02-09,18:44:00,19:44:00,27
1332,32,2024-02-13,18:05:00,20:10:00,36
1333,10,2024-02-13,19:18:00,20:13:00,19
1334,9,2024-02-14,18:09:00,18:39:00,26
1335,13,2024-02-14,13:34:00,16:39:00,3
1336,23,2024-02-14,10:27:00,12:52:00,15
1337,21,2024-02-14,10:12:00,12:17:00,26
1338,14,2024-02-15,07:37:00,10:37:00,31
1339,25,2024-02-15,18:44:00,22:49:00,28
1340,31,2024-02-15,17:47:00,19:32:00,26
1341,14,2024-02-16,06:59:00,07:59:00,27
1342,7,2024-02-21,10:44:00,14:14:00,27
1343,9,2024-02-21,18:41:00,20:21:00,26
1344,19,2024-02-23,18:28:00,20:33:00,2
1345,1,2024-02-23,14:38:00,17:13:00,31
1346,8,2024-02-23,17:23:00,17:53:00,34
1347,22,2024-02-23,08:16:00,13:01:00,27
1348,32,2024-02-27,09:15:00,12:20:00,27
1349,17,2024-02-27,10:58:00,13:48:00,16
1350,20,2024-02-27,07:33:00,09:38:00,26
1351,11,2024-02-27,07:02:00,07:17:00,26
1352,9,2024-02-27,13:35:00,16:10:00,33
1353,1,2024-02-28,08:40:00,12:40:00,32
1354,25,2024-02-28,12:20:00,17:50:00,36
1355,17,2024-02-28,18:59:00,19:44:00,27
1356,30,2024-02-28,12:15:00,13:45:00,22
1357,17,2024-02-29,16:11:00,19:41:00,27
1358,9,2024-02-29,06:30:00,09:00:00,26
1359,3,2024-02-29,12:50:00,15:05:00,36
1360,7,2024-02-29,16:55:00,17:10:00,22
1361,34,2024-03-01,16:10:00,18:20:00,27
1362,9,2024-03-01,14:02:00,21:12:00,27
1363,18,2024-03-01,07:46:00,08:11:00,27
1364,4,2024-03-01,19:41:00,22:41:00,19
1365,4,2024-03-01,14:45:00,19:30:00,27
1366,24,2024-03-04,12:03:00,16:08:00,26
1367,33,2024-03-04,07:41:00,12:06:00,27
1368,26,2024-03-06,12:17:00,15:52:00,28
1369,25,2024-03-06,08:39:00,09:39:00,26
1370,16,2024-03-06,06:56:00,08:11:00,26
1371,31,2024-03-06,08:36:00,09:06:00,31
1372,9,2024-03-06,11:24:00,13:39:00,31
1373,12,2024-03-07,08:29:00,10:59:00,10
1374,9,2024-03-08,13:33:00,14:03:00,26
1375,11,2024-03-11,16:27:00,17:27:00,20
1376,27,2024-03-11,09:28:00,11:33:00,27
1377,1,2024-03-11,09:09:00,09:24:00,27
1378,34,2024-03-12,18:00:00,21:10:00,33
1379,7,2024-03-13,11:33:00,14:03:00,27
1380,19,2024-03-13,09:50:00,13:05:00,28
1381,32,2024-03-13,12:08:00,16:08:00,28
1382,34,2024-03-13,18:36:00,21:51:00,30
1383,7,2024-03-13,16:36:00,19:01:00,34
1384,29,2024-03-14,08:12:00,11:17:00,31
1385,20,2024-03-14,19:34:00,21:29:00,29
1386,1,2024-03-15,18:23:00,18:48:00,27
1387,30,2024-03-15,06:07:00,08:12:00,31
1388,9,2024-03-18,10:26:00,14:36:00,27
1389,14,2024-03-18,07:26:00,09:36:00,2
1390,6,2024-03-19,07:21:00,08:36:00,30
1391,15,2024-03-19,20:40:00,21:40:00,16
1392,31,2024-03-19,14:36:00,14:51:00,26
