1,28,2022-01-03,17:11:00,17:36:00,7
1393,25,2024-03-19,12:04:00,13:34:00,26
1394,27,2024-03-20,07:03:00,11:58:00,26
1395,31,2024-03-20,15:05:00,19:00:00,25
1396,15,2024-03-20,10:53:00,14:33:00,35
1397,20,2024-03-22,19:37:00,21:57:00,28
1398,4,2024-03-22,11:58:00,12:13:00,15
1399,1,2024-03-22,09:42:00,13:57:00,26
1400,31,2024-03-22,08:53:00,13:18:00,27
1401,4,2024-03-25,17:50:00,20:00:00,28
1402,20,2024-03-25,20:26:00,20:51:00,32
1403,13,2024-03-25,21:46:00,22:46:00,26
1404,1,2024-03-25,09:37:00,11:52:00,27
1405,18,2024-03-25,12:37:00,14:37:00,26
1406,17,2024-03-26,16:25:00,18:45:00,36
1407,5,2024-03-26,07:08:00,10:23:00,34
1408,11,2024-03-26,08:33:00,10:33:00,26
1409,30,2024-03-26,19:43:00,21:38:00,27
1410,29,2024-03-27,16:52:00,18:32:00,22
1411,28,2024-03-27,06:26:00,10:16:00,33
1412,15,2024-03-27,06:23:00,07:38:00,7
1413,25,2024-03-27,12:16:00,13:01:00,14
1414,13,2024-03-28,18:13:00,21:13:00,27
1415,21,2024-03-28,19:43:00,20:13:00,34
1416,27,2024-03-28,09:58:00,11:23:00,27
1417,11,2024-03-28,12:25:00,12:55:00,32
1418,11,2024-04-02,19:02:00,21:32:00,15
1419,21,2024-04-02,20:01:00,21:01:00,16
1420,15,2024-04-02,19:49:00,20:29:00,18
1421,4,2024-04-03,16:18:00,19:18:00,4
1422,29,2024-04-03,19:16:00,21:21:00,1
1423,33,2024-04-03,06:21:00,08:21:00,10
1424,29,2024-04-03,06:04:00,08:59:00,35
1425,14,2024-04-05,07:23:00,08:53:00,17
1426,33,2024-04-05,16:19:00,19:04:00,35
1427,19,2024-04-05,12:14:00,13:54:00,34
1428,1,2024-04-08,06:40:00,09:55:00,26
1429,29,2024-04-08,09:43:00,10:08:00,23
1430,11,2024-04-08,12:29:00,17:19:00,22
1431,26,2024-04-09,12:06:00,16:11:00,27
1432,16,2024-04-09,09:18:00,13:38:00,27
1433,25,2024-04-09,19:40:00,21:45:00,26
1434,13,2024-04-09,15:34:00,17:39:00,26
1435,25,2024-04-10,14:27:00,18:17:00,16
1436,5,2024-04-10,18:57:00,20:27:00,26
1437,17,2024-04-11,19:22:00,20:22:00,26
1438,5,2024-04-11,14:45:00,20:55:00,22
1439,2,2024-04-11,06:13:00,08:43:00,13
1440,19,2024-04-11,07:10:00,09:30:00,31
1441,7,2024-04-11,15:09:00,17:49:00,27
1442,16,2024-04-12,14:36:00,16:56:00,30
1443,23,2024-04-12,18:58:00,22:38:00,11
1444,24,2024-04-12,19:01:00,22:16:00,34
1445,3,2024-04-15,08:19:00,08:34:00,30
1446,26,2024-04-15,17:44:00,19:39:00,6
1447,23,2024-04-15,17:03:00,21:38:00,26
1448,31,2024-04-15,11:09:00,13:39:00,28
1449,8,2024-04-15,10:55:00,14:50:00,32
1450,21,2024-04-17,10:23:00,13:53:00,26
1451,14,2024-04-17,16:41:00,19:46:00,32
1452,20,2024-04-17,16:26:00,17:26:00,27
1453,30,2024-04-17,08:52:00,11:12:00,34
1454,4,2024-04-18,14:19:00,16:34:00,27
1455,22,2024-04-18,10:50:00,16:00:00,33
1456,13,2024-04-18,07:42:00,10:02:00,15
1457,20,2024-04-18,17:16:00,17:46:00,26
1458,21,2024-04-19,08:24:00,10:34:00,3
1459,29,2024-04-19,07:32:00,12:02:00,7
1460,27,2024-04-22,10:52:00,13:17:00,18
1461,14,2024-04-22,17:06:00,18:36:00,26
1462,8,2024-04-22,07:33:00,07:48:00,30
1463,17,2024-04-22,13:27:00,15:47:00,25
1464,33,2024-04-23,07:58:00,10:03:00,33
1465,16,2024-04-23,11:58:00,13:13:00,13
1466,20,2024-04-23,20:12:00,21:42:00,31
1467,18,2024-04-25,18:07:00,22:07:00,27
1468,6,2024-04-26,16:29:00,18:34:00,26
1469,23,2024-04-26,10:16:00,12:36:00,26
1470,18,2024-04-29,13:09:00,14:09:00,33
1471,17,2024-04-29,15:36:00,15:51:00,10
1472,11,2024-04-30,15:34:00,15:49:00,27
1473,30,2024-04-30,09:16:00,14:31:00,2
1474,27,2024-04-30,09:58:00,10:38:00,11
1475,18,2024-04-30,15:36:00,18:21:00,10
1476,2,2024-05-01,13:08:00,18:13:00,28
1477,26,2024-05-02,07:11:00,08:36:00,30
1478,33,2024-05-02,19:46:00,21:16:00,26
1479,15,2024-05-02,07:36:00,10:06:00,14
1480,29,2024-05-02,16:25:00,16:55:00,27
1481,19,2024-05-07,08:44:00,11:09:00,3
1482,10,2024-05-09,14:26:00,17:51:00,26
1483,32,2024-05-09,06:32:00,08:47:00,27
1484,24,2024-05-09,13:27:00,13:42:00,16
1485,34,2024-05-09,12:40:00,16:20:00,5
1486,18,2024-05-10,12:48:00,13:03:00,35
1487,7,2024-05-10,11:04:00,17:39:00,34
1488,22,2024-05-13,16:31:00,17:31:00,26
1489,33,2024-05-13,08:59:00,11:29:00,10
1490,27,2024-05-13,12:57:00,18:37:00,19
1491,14,2024-05-13,09:28:00,12:48:00,1
1492,21,2024-05-13,12:26:00,13:11:00,26
1493,19,2024-05-14,06:54:00,08:39:00,20
1494,22,2024-05-14,20:01:00,21:01:00,25
1495,25,2024-05-14,14:43:00,15:13:00,32
1496,12,2024-05-14,12:20:00,13:00:00,25
1497,28,2024-05-15,15:15:00,18:20:00,26
1498,33,2024-05-16,07:38:00,10:53:00,19
1499,8,2024-05-16,06:50:00,12:15:00,26
1500,21,2024-05-16,20:17:00,20:32:00,14
1501,11,2024-05-16,08:11:00,12:31:00,27
1502,2,2024-05-17,09:44:00,12:44:00,33
1503,9,2024-05-17,09:44:00,13:04:00,31
1504,31,2024-05-21,10:37:00,15:22:00,35
1505,11,2024-05-21,16:04:00,16:29:00,27
1506,19,2024-05-22,14:28:00,15:58:00,33
1507,23,2024-05-22,06:49:00,12:24:00,4
1508,15,2024-05-23,14:56:00,19:16:00,26
1509,9,2024-05-23,06:31:00,07:46:00,24
1510,18,2024-05-23,08:59:00,10:14:00,11
1511,34,2024-05-24,10:45:00,13:05:00,21
1512,20,2024-05-24,18:36:00,21:16:00,27
1513,24,2024-05-24,20:31:00,22:36:00,20
1514,27,2024-05-24,14:20:00,19:05:00,19
1515,4,2024-05-27,15:20:00,17:55:00,31
1516,31,2024-05-27,15:25:00,16:40:00,27
1517,28,2024-05-27,14:40:00,18:45:00,27
1518,8,2024-05-27,17:51:00,22:26:00,15
1519,3,2024-05-28,16:57:00,20:32:00,28
1520,30,2024-05-28,16:33:00,17:33:00,13
1521,33,2024-05-28,07:58:00,09:53:00,30
1522,1,2024-05-29,17:29:00,20:44:00,36
1523,25,2024-05-31,08:01:00,10:31:00,29
1524,6,2024-05-31,11:08:00,14:53:00,34
1525,16,2024-06-03,15:41:00,17:36:00,30
1526,17,2024-06-03,15:03:00,18:23:00,26
1527,14,2024-06-03,13:38:00,16:13:00,26
1528,12,2024-06-03,07:41:00,09:36:00,27
1529,5,2024-06-03,08:37:00,09:37:00,27
1530,3,2024-06-04,13:25:00,19:05:00,26
1531,1,2024-06-05,11:45:00,17:15:00,29
1532,4,2024-06-05,18:44:00,19:14:00,26
1533,29,2024-06-05,08:27:00,12:12:00,11
1534,2,2024-06-06,11:23:00,14:43:00,35
1535,33,2024-06-06,06:26:00,07:11:00,22
1536,6,2024-06-06,11:22:00,11:37:00,28
1537,15,2024-06-06,07:43:00,09:38:00,27
1538,7,2024-06-07,13:27:00,17:32:00,27
1539,16,2024-06-07,16:55:00,21:50:00,35
1540,24,2024-06-07,09:11:00,11:41:00,28
1541,25,2024-06-07,11:43:00,12:43:00,27
1542,10,2024-06-07,07:20:00,11:00:00,28
1543,13,2024-06-10,16:38:00,19:53:00,30
1544,26,2024-06-10,19:34:00,22:09:00,27
1545,12,2024-06-10,12:56:00,18:31:00,27
1546,21,2024-06-10,16:31:00,18:46:00,28
1547,18,2024-06-10,07:07:00,08:07:00,34
1548,10,2024-06-12,11:54:00,14:39:00,27
1549,9,2024-06-12,06:55:00,09:00:00,28
1550,33,2024-06-13,10:17:00,12:52:00,18
1551,16,2024-06-13,15:45:00,19:45:00,3
1552,32,2024-06-14,14:54:00,15:54:00,26
1553,33,2024-06-14,09:14:00,09:44:00,36
1554,22,2024-06-18,12:44:00,13:44:00,26
1555,9,2024-06-18,13:57:00,14:12:00,3
1556,15,2024-06-19,20:13:00,21:28:00,31
1557,17,2024-06-19,15:25:00,15:50:00,24
1558,22,2024-06-19,17:02:00,17:27:00,30
1559,21,2024-06-20,11:10:00,12:55:00,26
1560,26,2024-06-20,10:33:00,14:23:00,28
1561,25,2024-06-20,16:17:00,16:47:00,23
1562,18,2024-06-20,16:26:00,17:41:00,26
1563,20,2024-06-20,18:11:00,22:16:00,17
1564,18,2024-06-21,15:35:00,20:30:00,23
1565,9,2024-06-21,07:54:00,09:49:00,34
1566,28,2024-06-25,17:57:00,21:57:00,26
1567,5,2024-06-25,18:57:00,21:32:00,24
1568,21,2024-06-25,10:00:00,12:40:00,32
1569,25,2024-06-25,20:14:00,22:09:00,36
1570,21,2024-06-25,15:46:00,21:46:00,26
1571,17,2024-06-27,15:44:00,17:44:00,9
1572,15,2024-06-27,17:50:00,22:45:00,31
1573,34,2024-06-27,09:52:00,10:52:00,29
1574,2,2024-06-27,06:53:00,10:08:00,25
1575,30,2024-06-27,13:31:00,16:11:00,31
1576,31,2024-06-28,13:08:00,15:03:00,5
1577,14,2024-06-28,08:17:00,10:47:00,24
1578,24,2024-06-28,07:11:00,10:46:00,30
1579,1,2024-06-28,15:01:00,20:06:00,34
1580,26,2024-07-05,09:10:00,11:30:00,26
1581,32,2024-07-05,11:16:00,14:36:00,36
1582,33,2024-07-05,10:32:00,10:47:00,24
1583,23,2024-07-05,11:12:00,13:17:00,29
1584,30,2024-07-08,14:44:00,15:44:00,28
1585,4,2024-07-08,13:15:00,15:25:00,31
1586,13,2024-07-08,15:48:00,16:48:00,3
1587,24,2024-07-09,14:47:00,17:07:00,29
1588,4,2024-07-09,10:20:00,12:25:00,29
1589,10,2024-07-10,20:29:00,20:59:00,6
1590,26,2024-07-10,07:07:00,07:47:00,21
1591,7,2024-07-10,08:33:00,12:18:00,30
1592,32,2024-07-11,14:37:00,17:07:00,36
1593,23,2024-07-12,12:21:00,13:51:00,30
1594,4,2024-07-12,07:10:00,10:05:00,30
1595,5,2024-07-12,17:06:00,21:06:00,7
1596,21,2024-07-15,08:37:00,14:02:00,27
1597,29,2024-07-15,08:58:00,09:53:00,14
1598,30,2024-07-15,13:46:00,17:46:00,9
1599,17,2024-07-15,15:18:00,16:43:00,15
1600,2,2024-07-15,12:38:00,16:13:00,30
1601,14,2024-07-16,09:46:00,12:21:00,27
1602,26,2024-07-17,14:18:00,16:03:00,22
1603,19,2024-07-17,10:33:00,13:23:00,20
1604,10,2024-07-17,14:10:00,16:05:00,10
1605,1,2024-07-18,14:53:00,17:33:00,15
1606,2,2024-07-18,17:17:00,21:32:00,27
1607,24,2024-07-18,11:48:00,12:48:00,27
1608,18,2024-07-19,19:01:00,20:56:00,26
1609,6,2024-07-22,14:48:00,18:33:00,26
1610,32,2024-07-22,18:59:00,20:09:00,27
1611,1,2024-07-22,17:42:00,22:07:00,26
1612,14,2024-07-22,08:57:00,09:12:00,18
1613,22,2024-07-22,20:51:00,22:01:00,27
1614,8,2024-07-23,12:50:00,13:05:00,25
1615,29,2024-07-23,06:50:00,09:10:00,28
1616,31,2024-07-24,11:54:00,13:59:00,23
1617,18,2024-07-24,11:35:00,14:40:00,27
1618,2,2024-07-24,07:56:00,08:41:00,30
1619,14,2024-07-26,13:13:00,16:03:00,27
1620,18,2024-07-26,16:45:00,20:05:00,31
1621,15,2024-07-30,12:13:00,15:28:00,9
1622,26,2024-07-30,20:00:00,20:25:00,6
1623,20,2024-07-31,12:28:00,14:53:00,33
1624,2,2024-07-31,12:59:00,16:49:00,29
1625,33,2024-07-31,10:25:00,12:50:00,21
1626,21,2024-07-31,10:27:00,16:27:00,26
1627,33,2024-08-01,16:52:00,17:07:00,18
1628,17,2024-08-06,17:44:00,19:44:00,26
1629,22,2024-08-06,06:56:00,10:36:00,27
1630,3,2024-08-06,15:33:00,19:43:00,31
1631,30,2024-08-06,15:04:00,15:34:00,24
1632,12,2024-08-08,14:38:00,15:08:00,27
1633,17,2024-08-09,10:39:00,15:34:00,27
1634,5,2024-08-09,18:56:00,21:36:00,3
1635,15,2024-08-09,14:32:00,15:57:00,27
1636,3,2024-08-09,13:11:00,18:16:00,28
1637,23,2024-08-09,18:23:00,21:43:00,26
1638,11,2024-08-12,15:42:00,21:07:00,22
1639,17,2024-08-12,20:01:00,22:31:00,30
1640,9,2024-08-12,19:30:00,21:15:00,18
1641,13,2024-08-13,17:52:00,18:07:00,26
1642,30,2024-08-13,18:46:00,20:31:00,26
1643,13,2024-08-13,13:12:00,15:42:00,27
1644,34,2024-08-14,13:40:00,16:25:00,12
1645,13,2024-08-14,20:29:00,21:44:00,13
1646,16,2024-08-14,12:34:00,17:59:00,27
1647,12,2024-08-14,07:00:00,09:30:00,16
1648,28,2024-08-15,16:50:00,18:20:00,23
1649,23,2024-08-15,09:27:00,15:02:00,19
1650,19,2024-08-15,19:33:00,22:48:00,21
1651,19,2024-08-15,10:46:00,13:51:00,35
1652,26,2024-08-16,13:43:00,15:43:00,26
1653,17,2024-08-16,15:16:00,17:31:00,29
1654,5,2024-08-19,17:00:00,18:40:00,25
1655,28,2024-08-19,13:43:00,14:58:00,27
1656,5,2024-08-19,19:27:00,22:07:00,33
1657,16,2024-08-21,11:41:00,15:56:00,30
1658,5,2024-08-21,18:04:00,18:59:00,20
1659,27,2024-08-22,10:57:00,13:12:00,31
1660,22,2024-08-22,09:51:00,12:01:00,33
1661,25,2024-08-23,18:08:00,21:43:00,16
1662,31,2024-08-23,17:48:00,18:43:00,36
1663,21,2024-08-23,06:12:00,10:02:00,30
1664,23,2024-08-23,15:00:00,18:35:00,26
1665,31,2024-08-23,09:23:00,11:08:00,27
1666,2,2024-08-26,13:03:00,14:03:00,15
1667,31,2024-08-26,14:13:00,15:28:00,27
1668,1,2024-08-26,18:24:00,21:09:00,7
1669,27,2024-08-27,12:33:00,17:33:00,28
1670,19,2024-08-27,18:04:00,20:14:00,28
1671,24,2024-08-27,21:01:00,21:16:00,18
1672,22,2024-08-27,13:28:00,14:13:00,31
1673,9,2024-08-27,09:57:00,11:37:00,27
1674,30,2024-08-28,07:38:00,10:13:00,30
1675,22,2024-08-29,12:52:00,17:12:00,29
1676,30,2024-08-29,17:05:00,22:05:00,27
1677,1,2024-08-30,14:24:00,15:39:00,26
1678,20,2024-09-03,12:39:00,15:44:00,33
1679,12,2024-09-03,06:23:00,07:38:00,26
1680,5,2024-09-04,09:12:00,14:32:00,8
1681,3,2024-09-05,07:03:00,10:38:00,24
1682,15,2024-09-06,09:49:00,13:24:00,18
1683,31,2024-09-06,12:47:00,13:47:00,20
1684,24,2024-09-06,17:10:00,17:40:00,26
1685,6,2024-09-09,17:30:00,21:45:00,27
1686,12,2024-09-10,15:58:00,20:38:00,22
1687,25,2024-09-11,13:32:00,17:02:00,27
1688,12,2024-09-11,16:17:00,17:17:00,29
1689,16,2024-09-11,13:33:00,17:08:00,6
1690,1,2024-09-12,14:07:00,15:32:00,27
1691,26,2024-09-12,19:14:00,21:29:00,28
1692,2,2024-09-12,08:48:00,09:18:00,27
1693,31,2024-09-12,09:05:00,10:05:00,26
1694,21,2024-09-13,11:34:00,13:54:00,32
1695,16,2024-09-17,09:58:00,10:58:00,10
1696,26,2024-09-17,13:34:00,17:59:00,27
1697,19,2024-09-17,16:29:00,19:44:00,27
1698,18,2024-09-17,17:50:00,21:40:00,26
1699,16,2024-09-18,10:14:00,12:24:00,34
1700,18,2024-09-18,12:07:00,15:47:00,27
1701,23,2024-09-23,11:26:00,11:41:00,31
1702,22,2024-09-23,15:26:00,16:11:00,31
1703,28,2024-09-23,22:00:00,22:15:00,27
1704,24,2024-09-23,18:54:00,20:04:00,34
1705,33,2024-09-24,15:21:00,16:46:00,30
1706,18,2024-09-24,19:50:00,21:45:00,26
1707,2,2024-09-24,21:14:00,21:44:00,11
1708,33,2024-09-24,08:37:00,08:52:00,27
1709,34,2024-09-24,19:41:00,22:01:00,30
1710,24,2024-09-25,18:04:00,21:49:00,28
1711,5,2024-09-25,09:29:00,15:24:00,23
1712,6,2024-09-25,09:07:00,15:12:00,27
1713,18,2024-09-25,17:28:00,17:58:00,35
1714,25,2024-09-26,10:45:00,11:10:00,22
1715,22,2024-09-26,10:48:00,11:18:00,27
1716,17,2024-09-27,06:07:00,08:32:00,19
1717,13,2024-09-27,13:01:00,14:56:00,32
1718,29,2024-09-30,12:32:00,13:47:00,35
1719,4,2024-09-30,20:25:00,22:30:00,31
1720,27,2024-10-01,20:22:00,21:22:00,31
1721,21,2024-10-01,14:54:00,16:24:00,31
1722,11,2024-10-03,16:16:00,18:21:00,3
1723,21,2024-10-04,17:12:00,18:12:00,26
1724,6,2024-10-04,16:26:00,19:06:00,30
1725,15,2024-10-04,11:23:00,14:08:00,26
1726,7,2024-10-04,13:15:00,17:30:00,30
1727,10,2024-10-04,09:11:00,15:51:00,29
1728,6,2024-10-07,12:08:00,14:58:00,7
1729,7,2024-10-07,10:59:00,13:04:00,16
1730,17,2024-10-08,18:29:00,22:34:00,23
1731,11,2024-10-08,11:22:00,11:52:00,9
1732,1,2024-10-08,13:03:00,16:03:00,26
1733,15,2024-10-16,17:41:00,19:41:00,27
1734,10,2024-10-16,17:47:00,20:52:00,31
1735,15,2024-10-17,06:40:00,08:45:00,27
1736,12,2024-10-17,13:51:00,17:06:00,27
1737,29,2024-10-17,07:00:00,07:30:00,27
1738,18,2024-10-18,15:20:00,17:25:00,12
1739,24,2024-10-18,18:51:00,20:21:00,27
1740,25,2024-10-22,12:56:00,17:06:00,31
1741,12,2024-10-22,17:37:00,20:17:00,27
1742,33,2024-10-22,11:30:00,13:00:00,35
1743,25,2024-10-23,14:25:00,18:50:00,34
1744,10,2024-10-23,07:45:00,09:15:00,10
1745,22,2024-10-23,09:33:00,12:18:00,2
1746,21,2024-10-23,16:04:00,17:34:00,27
1747,33,2024-10-24,13:13:00,16:48:00,11
1748,1,2024-10-24,13:40:00,14:55:00,27
1749,32,2024-10-24,09:19:00,14:34:00,22
1750,3,2024-10-28,17:15:00,20:00:00,25
1751,29,2024-10-28,12:50:00,15:35:00,26
1752,24,2024-10-28,16:50:00,19:05:00,21
1753,27,2024-10-28,17:07:00,17:22:00,29
1754,26,2024-10-28,18:08:00,19:38:00,11
1755,15,2024-10-30,11:22:00,16:07:00,27
1756,14,2024-10-30,14:20:00,17:05:00,35
1757,24,2024-10-30,15:13:00,17:53:00,28
1758,32,2024-10-31,16:01:00,18:01:00,28
1759,30,2024-10-31,07:22:00,10:17:00,27
1760,17,2024-10-31,07:38:00,10:13:00,35
1761,5,2024-10-31,12:24:00,12:54:00,21
1762,9,2024-10-31,17:02:00,19:52:00,27
1763,14,2024-11-06,12:26:00,16:41:00,15
1764,19,2024-11-06,09:58:00,13:33:00,16
1765,18,2024-11-06,15:46:00,17:56:00,35
1766,20,2024-11-06,18:16:00,20:31:00,13
1767,14,2024-11-07,17:36:00,18:01:00,16
1768,6,2024-11-07,15:58:00,17:58:00,35
1769,8,2024-11-07,18:27:00,21:27:00,27
1770,34,2024-11-07,16:40:00,19:45:00,27
1771,16,2024-11-08,08:28:00,12:48:00,30
1772,5,2024-11-08,18:02:00,18:32:00,33
1773,26,2024-11-12,15:24:00,16:04:00,20
1774,14,2024-11-12,18:13:00,18:28:00,26
1775,30,2024-11-12,09:32:00,12:07:00,27
1776,9,2024-11-14,18:28:00,18:43:00,28
1777,17,2024-11-15,18:21:00,20:36:00,28
1778,30,2024-11-15,12:17:00,14:57:00,15
1779,20,2024-11-15,15:37:00,17:42:00,23
1780,26,2024-11-15,14:12:00,15:12:00,29
1781,18,2024-11-15,19:06:00,22:01:00,26
1782,28,2024-11-18,13:59:00,17:24:00,27
1783,29,2024-11-20,08:17:00,11:37:00,29
1784,16,2024-11-20,14:54:00,17:59:00,34
1785,25,2024-11-20,14:02:00,18:32:00,19
1786,31,2024-11-20,09:58:00,10:43:00,27
1787,29,2024-11-21,15:15:00,18:20:00,23
1788,20,2024-11-21,16:47:00,17:12:00,26
1789,4,2024-11-22,06:20:00,07:50:00,27
1790,15,2024-11-22,16:34:00,21:14:00,26
1791,11,2024-11-22,19:12:00,21:37:00,12
1792,32,2024-11-25,13:16:00,13:31:00,27
1793,17,2024-11-25,12:00:00,16:05:00,29
1794,19,2024-11-25,18:30:00,21:00:00,18
1795,13,2024-11-26,09:53:00,14:18:00,25
1796,15,2024-11-26,21:01:00,21:46:00,26
1797,19,2024-11-27,18:32:00,19:02:00,30
1798,16,2024-11-28,09:23:00,11:23:00,28
1799,28,2024-11-28,09:38:00,11:43:00,26
1800,10,2024-11-28,13:44:00,17:34:00,26
1801,26,2024-11-28,19:07:00,21:32:00,36
1802,7,2024-11-29,15:57:00,17:12:00,17
1803,21,2024-12-02,09:31:00,12:56:00,26
1804,1,2024-12-02,13:52:00,17:52:00,25
1805,30,2024-12-02,07:07:00,09:52:00,16
1806,8,2024-12-03,20:07:00,21:22:00,27
1807,14,2024-12-03,09:39:00,11:04:00,2
1808,23,2024-12-03,12:04:00,14:39:00,29
1809,30,2024-12-03,06:18:00,10:13:00,26
1810,19,2024-12-03,19:30:00,22:30:00,18
1811,31,2024-12-04,06:32:00,08:32:00,18
1812,4,2024-12-04,09:19:00,15:34:00,30
1813,28,2024-12-05,07:30:00,09:35:00,3
1814,23,2024-12-05,11:01:00,12:56:00,27
1815,19,2024-12-05,07:28:00,08:28:00,23
1816,11,2024-12-06,06:39:00,10:14:00,27
1817,7,2024-12-09,21:14:00,22:24:00,3
1818,26,2024-12-10,09:59:00,15:24:00,28
1819,24,2024-12-10,09:40:00,11:45:00,34
1820,16,2024-12-11,08:02:00,13:17:00,21
1821,24,2024-12-11,21:15:00,21:30:00,15
1822,34,2024-12-12,18:51:00,22:51:00,3
1823,26,2024-12-12,15:02:00,18:12:00,26
1824,13,2024-12-12,12:42:00,13:07:00,23
1825,29,2024-12-12,13:55:00,17:30:00,12
1826,30,2024-12-12,19:32:00,22:02:00,27
1827,25,2024-12-13,10:03:00,15:13:00,30
1828,26,2024-12-13,08:51:00,10:56:00,1
1829,32,2024-12-13,13:42:00,14:42:00,34
1830,22,2024-12-16,18:21:00,21:21:00,27
1831,17,2024-12-16,11:56:00,16:36:00,33
1832,9,2024-12-16,16:49:00,20:09:00,29
1833,22,2024-12-16,06:29:00,08:59:00,26
1834,2,2024-12-17,06:12:00,07:27:00,29
1835,2,2024-12-17,12:00:00,14:05:00,29
1836,4,2024-12-17,07:45:00,10:15:00,26
1837,9,2024-12-17,21:00:00,22:45:00,30
1838,29,2024-12-19,12:42:00,16:32:00,36
1839,11,2024-12-23,16:06:00,16:21:00,26
1840,8,2024-12-23,07:49:00,09:49:00,27
1841,6,2024-12-27,20:14:00,21:44:00,31
1842,15,2024-12-27,18:44:00,20:59:00,6
1843,28,2024-12-27,14:28:00,14:58:00,26
1844,1,2024-12-30,14:24:00,16:24:00,23
1845,27,2024-12-30,13:25:00,14:40:00,27
1846,2,2024-12-30,09:18:00,16:23:00,5
1847,24,2024-12-30,14:30:00,16:30:00,26
